0,"2011.09.09_02:09:49_TAI"
1,"2011.09.09_02:19:34_TAI"
2,"2011.09.09_02:29:19_TAI"
3,"2011.09.09_02:39:49_TAI"
4,"2011.09.09_02:49:34_TAI"
5,"2011.09.09_02:59:19_TAI"
6,"2011.09.09_03:09:49_TAI"
7,"2011.09.09_03:19:34_TAI"
8,"2011.09.09_03:29:19_TAI"
9,"2011.09.09_03:39:49_TAI"
10,"2011.09.09_03:49:34_TAI"
11,"2011.09.09_03:59:19_TAI"
12,"2011.09.09_04:09:49_TAI"
13,"2011.09.09_04:19:34_TAI"
14,"2011.09.09_04:29:19_TAI"
15,"2011.09.09_04:39:49_TAI"
16,"2011.09.09_04:49:34_TAI"
17,"2011.09.09_04:59:19_TAI"
18,"2011.09.09_05:09:49_TAI"
19,"2011.09.09_05:11:19_TAI"
20,"2011.09.09_05:12:04_TAI"
21,"2011.09.09_05:12:49_TAI"
22,"2011.09.09_05:13:34_TAI"
23,"2011.09.09_05:14:19_TAI"
24,"2011.09.09_05:15:04_TAI"
25,"2011.09.09_05:15:49_TAI"
26,"2011.09.09_05:16:34_TAI"
27,"2011.09.09_05:17:19_TAI"
28,"2011.09.09_05:18:04_TAI"
29,"2011.09.09_05:18:49_TAI"
30,"2011.09.09_05:19:34_TAI"
31,"2011.09.09_05:20:19_TAI"
32,"2011.09.09_05:21:04_TAI"
33,"2011.09.09_05:21:49_TAI"
34,"2011.09.09_05:22:34_TAI"
35,"2011.09.09_05:23:19_TAI"
36,"2011.09.09_05:24:04_TAI"
37,"2011.09.09_05:24:49_TAI"
38,"2011.09.09_05:25:34_TAI"
39,"2011.09.09_05:26:19_TAI"
40,"2011.09.09_05:27:04_TAI"
41,"2011.09.09_05:27:49_TAI"
42,"2011.09.09_05:28:34_TAI"
43,"2011.09.09_05:29:19_TAI"
44,"2011.09.09_05:30:04_TAI"
45,"2011.09.09_05:30:49_TAI"
46,"2011.09.09_05:31:34_TAI"
47,"2011.09.09_05:32:19_TAI"
48,"2011.09.09_05:33:04_TAI"
49,"2011.09.09_05:33:49_TAI"
50,"2011.09.09_05:34:34_TAI"
51,"2011.09.09_05:35:19_TAI"
52,"2011.09.09_05:36:04_TAI"
53,"2011.09.09_05:36:49_TAI"
54,"2011.09.09_05:37:34_TAI"
55,"2011.09.09_05:38:19_TAI"
56,"2011.09.09_05:39:04_TAI"
57,"2011.09.09_05:39:49_TAI"
58,"2011.09.09_05:40:34_TAI"
59,"2011.09.09_05:41:19_TAI"
60,"2011.09.09_05:42:04_TAI"
61,"2011.09.09_05:42:49_TAI"
62,"2011.09.09_05:43:34_TAI"
63,"2011.09.09_05:44:19_TAI"
64,"2011.09.09_05:45:04_TAI"
65,"2011.09.09_05:45:49_TAI"
66,"2011.09.09_05:46:34_TAI"
67,"2011.09.09_05:47:19_TAI"
68,"2011.09.09_05:48:04_TAI"
69,"2011.09.09_05:48:49_TAI"
70,"2011.09.09_05:49:34_TAI"
71,"2011.09.09_05:50:19_TAI"
72,"2011.09.09_05:51:04_TAI"
73,"2011.09.09_05:51:49_TAI"
74,"2011.09.09_05:52:34_TAI"
75,"2011.09.09_05:53:19_TAI"
76,"2011.09.09_05:54:04_TAI"
77,"2011.09.09_05:54:49_TAI"
78,"2011.09.09_05:55:34_TAI"
79,"2011.09.09_05:56:19_TAI"
80,"2011.09.09_05:57:04_TAI"
81,"2011.09.09_05:57:49_TAI"
82,"2011.09.09_05:58:34_TAI"
83,"2011.09.09_05:59:19_TAI"
84,"2011.09.09_06:00:04_TAI"
85,"2011.09.09_06:00:49_TAI"
86,"2011.09.09_06:01:34_TAI"
87,"2011.09.09_06:02:19_TAI"
88,"2011.09.09_06:03:04_TAI"
89,"2011.09.09_06:03:49_TAI"
90,"2011.09.09_06:04:34_TAI"
91,"2011.09.09_06:05:19_TAI"
92,"2011.09.09_06:06:04_TAI"
93,"2011.09.09_06:06:49_TAI"
94,"2011.09.09_06:07:34_TAI"
95,"2011.09.09_06:08:19_TAI"
96,"2011.09.09_06:09:04_TAI"
97,"2011.09.09_06:09:49_TAI"
98,"2011.09.09_06:10:34_TAI"
99,"2011.09.09_06:11:19_TAI"
100,"2011.09.09_06:12:04_TAI"
101,"2011.09.09_06:12:49_TAI"
102,"2011.09.09_06:13:34_TAI"
103,"2011.09.09_06:14:19_TAI"
104,"2011.09.09_06:15:04_TAI"
105,"2011.09.09_06:15:49_TAI"
106,"2011.09.09_06:16:34_TAI"
107,"2011.09.09_06:17:19_TAI"
108,"2011.09.09_06:18:04_TAI"
109,"2011.09.09_06:18:49_TAI"
110,"2011.09.09_06:19:34_TAI"
111,"2011.09.09_06:20:19_TAI"
112,"2011.09.09_06:21:04_TAI"
113,"2011.09.09_06:21:49_TAI"
114,"2011.09.09_06:22:34_TAI"
115,"2011.09.09_06:23:19_TAI"
116,"2011.09.09_06:24:04_TAI"
117,"2011.09.09_06:24:49_TAI"
118,"2011.09.09_06:25:34_TAI"
119,"2011.09.09_06:26:19_TAI"
120,"2011.09.09_06:27:04_TAI"
121,"2011.09.09_06:27:49_TAI"
122,"2011.09.09_06:28:34_TAI"
123,"2011.09.09_06:29:19_TAI"
124,"2011.09.09_06:30:04_TAI"
125,"2011.09.09_06:30:49_TAI"
126,"2011.09.09_06:31:34_TAI"
127,"2011.09.09_06:32:19_TAI"
128,"2011.09.09_06:33:04_TAI"
129,"2011.09.09_06:33:49_TAI"
130,"2011.09.09_06:34:34_TAI"
131,"2011.09.09_06:35:19_TAI"
132,"2011.09.09_06:36:04_TAI"
133,"2011.09.09_06:36:49_TAI"
134,"2011.09.09_06:37:34_TAI"
135,"2011.09.09_06:38:19_TAI"
136,"2011.09.09_06:39:04_TAI"
137,"2011.09.09_06:39:49_TAI"
138,"2011.09.09_06:40:34_TAI"
139,"2011.09.09_06:41:19_TAI"
140,"2011.09.09_06:42:04_TAI"
141,"2011.09.09_06:42:49_TAI"
142,"2011.09.09_06:43:34_TAI"
143,"2011.09.09_06:44:19_TAI"
144,"2011.09.09_06:45:04_TAI"
145,"2011.09.09_06:45:49_TAI"
146,"2011.09.09_06:46:34_TAI"
147,"2011.09.09_06:47:19_TAI"
148,"2011.09.09_06:48:04_TAI"
149,"2011.09.09_06:48:49_TAI"
150,"2011.09.09_06:49:34_TAI"
151,"2011.09.09_06:50:19_TAI"
152,"2011.09.09_06:51:04_TAI"
153,"2011.09.09_06:51:49_TAI"
154,"2011.09.09_06:52:34_TAI"
155,"2011.09.09_06:53:19_TAI"
156,"2011.09.09_06:54:04_TAI"
157,"2011.09.09_06:54:49_TAI"
158,"2011.09.09_06:55:34_TAI"
159,"2011.09.09_06:56:19_TAI"
160,"2011.09.09_06:57:04_TAI"
161,"2011.09.09_06:57:49_TAI"
162,"2011.09.09_06:58:34_TAI"
163,"2011.09.09_06:59:19_TAI"
164,"2011.09.09_07:00:04_TAI"
165,"2011.09.09_07:00:49_TAI"
166,"2011.09.09_07:01:34_TAI"
167,"2011.09.09_07:02:19_TAI"
168,"2011.09.09_07:03:04_TAI"
169,"2011.09.09_07:03:49_TAI"
170,"2011.09.09_07:04:34_TAI"
171,"2011.09.09_07:05:19_TAI"
172,"2011.09.09_07:06:04_TAI"
173,"2011.09.09_07:06:49_TAI"
174,"2011.09.09_07:07:34_TAI"
175,"2011.09.09_07:08:19_TAI"
176,"2011.09.09_07:09:04_TAI"
177,"2011.09.09_07:09:49_TAI"
178,"2011.09.09_07:10:34_TAI"
179,"2011.09.09_07:11:19_TAI"
180,"2011.09.09_07:20:19_TAI"
181,"2011.09.09_07:30:04_TAI"
182,"2011.09.09_07:40:34_TAI"
183,"2011.09.09_07:50:19_TAI"
184,"2011.09.09_08:00:04_TAI"
185,"2011.09.09_08:10:34_TAI"
186,"2011.09.09_08:20:19_TAI"
187,"2011.09.09_08:30:04_TAI"
188,"2011.09.09_08:40:34_TAI"
189,"2011.09.09_08:50:19_TAI"
190,"2011.09.09_09:00:04_TAI"
191,"2011.09.09_09:10:34_TAI"
192,"2011.09.09_09:20:19_TAI"
193,"2011.09.09_09:30:04_TAI"
194,"2011.09.09_09:40:34_TAI"
195,"2011.09.09_09:50:19_TAI"
196,"2011.09.09_10:00:04_TAI"
