0,"2010.10.16_15:12:43_TAI"
1,"2010.10.16_15:22:28_TAI"
2,"2010.10.16_15:32:13_TAI"
3,"2010.10.16_15:42:43_TAI"
4,"2010.10.16_15:52:28_TAI"
5,"2010.10.16_16:02:13_TAI"
6,"2010.10.16_16:12:43_TAI"
7,"2010.10.16_16:22:28_TAI"
8,"2010.10.16_16:32:13_TAI"
9,"2010.10.16_16:42:43_TAI"
10,"2010.10.16_16:52:28_TAI"
11,"2010.10.16_17:02:13_TAI"
12,"2010.10.16_17:12:43_TAI"
13,"2010.10.16_17:22:28_TAI"
14,"2010.10.16_17:32:13_TAI"
15,"2010.10.16_17:42:43_TAI"
16,"2010.10.16_17:52:28_TAI"
17,"2010.10.16_18:02:13_TAI"
18,"2010.10.16_18:12:43_TAI"
19,"2010.10.16_18:14:13_TAI"
20,"2010.10.16_18:14:58_TAI"
21,"2010.10.16_18:15:43_TAI"
22,"2010.10.16_18:16:28_TAI"
23,"2010.10.16_18:17:13_TAI"
24,"2010.10.16_18:17:58_TAI"
25,"2010.10.16_18:18:43_TAI"
26,"2010.10.16_18:19:28_TAI"
27,"2010.10.16_18:20:13_TAI"
28,"2010.10.16_18:20:58_TAI"
29,"2010.10.16_18:21:43_TAI"
30,"2010.10.16_18:22:28_TAI"
31,"2010.10.16_18:23:13_TAI"
32,"2010.10.16_18:23:58_TAI"
33,"2010.10.16_18:24:43_TAI"
34,"2010.10.16_18:25:28_TAI"
35,"2010.10.16_18:26:13_TAI"
36,"2010.10.16_18:26:58_TAI"
37,"2010.10.16_18:27:43_TAI"
38,"2010.10.16_18:28:28_TAI"
39,"2010.10.16_18:29:13_TAI"
40,"2010.10.16_18:29:58_TAI"
41,"2010.10.16_18:30:43_TAI"
42,"2010.10.16_18:31:28_TAI"
43,"2010.10.16_18:32:13_TAI"
44,"2010.10.16_18:32:58_TAI"
45,"2010.10.16_18:33:43_TAI"
46,"2010.10.16_18:34:28_TAI"
47,"2010.10.16_18:35:13_TAI"
48,"2010.10.16_18:35:58_TAI"
49,"2010.10.16_18:36:43_TAI"
50,"2010.10.16_18:37:28_TAI"
51,"2010.10.16_18:38:13_TAI"
52,"2010.10.16_18:38:58_TAI"
53,"2010.10.16_18:39:43_TAI"
54,"2010.10.16_18:40:28_TAI"
55,"2010.10.16_18:41:13_TAI"
56,"2010.10.16_18:41:58_TAI"
57,"2010.10.16_18:42:43_TAI"
58,"2010.10.16_18:43:28_TAI"
59,"2010.10.16_18:44:13_TAI"
60,"2010.10.16_18:44:58_TAI"
61,"2010.10.16_18:45:43_TAI"
62,"2010.10.16_18:46:28_TAI"
63,"2010.10.16_18:47:13_TAI"
64,"2010.10.16_18:47:58_TAI"
65,"2010.10.16_18:48:43_TAI"
66,"2010.10.16_18:49:28_TAI"
67,"2010.10.16_18:50:13_TAI"
68,"2010.10.16_18:50:58_TAI"
69,"2010.10.16_18:51:43_TAI"
70,"2010.10.16_18:52:28_TAI"
71,"2010.10.16_18:53:13_TAI"
72,"2010.10.16_18:53:58_TAI"
73,"2010.10.16_18:54:43_TAI"
74,"2010.10.16_18:55:28_TAI"
75,"2010.10.16_18:56:13_TAI"
76,"2010.10.16_18:56:58_TAI"
77,"2010.10.16_18:57:43_TAI"
78,"2010.10.16_18:58:28_TAI"
79,"2010.10.16_18:59:13_TAI"
80,"2010.10.16_18:59:58_TAI"
81,"2010.10.16_19:00:43_TAI"
82,"2010.10.16_19:01:28_TAI"
83,"2010.10.16_19:02:13_TAI"
84,"2010.10.16_19:02:58_TAI"
85,"2010.10.16_19:03:43_TAI"
86,"2010.10.16_19:04:28_TAI"
87,"2010.10.16_19:05:13_TAI"
88,"2010.10.16_19:05:58_TAI"
89,"2010.10.16_19:06:43_TAI"
90,"2010.10.16_19:07:28_TAI"
91,"2010.10.16_19:08:13_TAI"
92,"2010.10.16_19:08:58_TAI"
93,"2010.10.16_19:09:43_TAI"
94,"2010.10.16_19:10:28_TAI"
95,"2010.10.16_19:11:13_TAI"
96,"2010.10.16_19:11:58_TAI"
97,"2010.10.16_19:12:43_TAI"
98,"2010.10.16_19:13:28_TAI"
99,"2010.10.16_19:14:13_TAI"
100,"2010.10.16_19:14:58_TAI"
101,"2010.10.16_19:15:43_TAI"
102,"2010.10.16_19:16:28_TAI"
103,"2010.10.16_19:17:13_TAI"
104,"2010.10.16_19:17:58_TAI"
105,"2010.10.16_19:18:43_TAI"
106,"2010.10.16_19:19:28_TAI"
107,"2010.10.16_19:20:13_TAI"
108,"2010.10.16_19:20:58_TAI"
109,"2010.10.16_19:21:43_TAI"
110,"2010.10.16_19:22:28_TAI"
111,"2010.10.16_19:23:13_TAI"
112,"2010.10.16_19:23:58_TAI"
113,"2010.10.16_19:24:43_TAI"
114,"2010.10.16_19:25:28_TAI"
115,"2010.10.16_19:26:13_TAI"
116,"2010.10.16_19:26:58_TAI"
117,"2010.10.16_19:27:43_TAI"
118,"2010.10.16_19:28:28_TAI"
119,"2010.10.16_19:29:13_TAI"
120,"2010.10.16_19:29:58_TAI"
121,"2010.10.16_19:30:43_TAI"
122,"2010.10.16_19:31:28_TAI"
123,"2010.10.16_19:32:13_TAI"
124,"2010.10.16_19:32:58_TAI"
125,"2010.10.16_19:33:43_TAI"
126,"2010.10.16_19:34:28_TAI"
127,"2010.10.16_19:35:13_TAI"
128,"2010.10.16_19:35:58_TAI"
129,"2010.10.16_19:36:43_TAI"
130,"2010.10.16_19:37:28_TAI"
131,"2010.10.16_19:38:13_TAI"
132,"2010.10.16_19:38:58_TAI"
133,"2010.10.16_19:39:43_TAI"
134,"2010.10.16_19:40:28_TAI"
135,"2010.10.16_19:41:13_TAI"
136,"2010.10.16_19:41:58_TAI"
137,"2010.10.16_19:42:43_TAI"
138,"2010.10.16_19:43:28_TAI"
139,"2010.10.16_19:44:13_TAI"
140,"2010.10.16_19:44:58_TAI"
141,"2010.10.16_19:45:43_TAI"
142,"2010.10.16_19:46:28_TAI"
143,"2010.10.16_19:47:13_TAI"
144,"2010.10.16_19:47:58_TAI"
145,"2010.10.16_19:48:43_TAI"
146,"2010.10.16_19:49:28_TAI"
147,"2010.10.16_19:50:13_TAI"
148,"2010.10.16_19:50:58_TAI"
149,"2010.10.16_19:51:43_TAI"
150,"2010.10.16_19:52:28_TAI"
151,"2010.10.16_19:53:13_TAI"
152,"2010.10.16_19:53:58_TAI"
153,"2010.10.16_19:54:43_TAI"
154,"2010.10.16_19:55:28_TAI"
155,"2010.10.16_19:56:13_TAI"
156,"2010.10.16_19:56:58_TAI"
157,"2010.10.16_19:57:43_TAI"
158,"2010.10.16_19:58:28_TAI"
159,"2010.10.16_19:59:13_TAI"
160,"2010.10.16_19:59:58_TAI"
161,"2010.10.16_20:00:43_TAI"
162,"2010.10.16_20:01:28_TAI"
163,"2010.10.16_20:02:13_TAI"
164,"2010.10.16_20:02:58_TAI"
165,"2010.10.16_20:03:43_TAI"
166,"2010.10.16_20:04:28_TAI"
167,"2010.10.16_20:05:13_TAI"
168,"2010.10.16_20:05:58_TAI"
169,"2010.10.16_20:06:43_TAI"
170,"2010.10.16_20:07:28_TAI"
171,"2010.10.16_20:08:13_TAI"
172,"2010.10.16_20:08:58_TAI"
173,"2010.10.16_20:09:43_TAI"
174,"2010.10.16_20:10:28_TAI"
175,"2010.10.16_20:11:13_TAI"
176,"2010.10.16_20:11:58_TAI"
177,"2010.10.16_20:12:43_TAI"
178,"2010.10.16_20:13:28_TAI"
179,"2010.10.16_20:14:13_TAI"
180,"2010.10.16_20:23:13_TAI"
181,"2010.10.16_20:32:58_TAI"
182,"2010.10.16_20:33:43_TAI"
183,"2010.10.16_20:43:28_TAI"
184,"2010.10.16_20:53:13_TAI"
185,"2010.10.16_21:02:58_TAI"
186,"2010.10.16_21:03:43_TAI"
187,"2010.10.16_21:13:28_TAI"
188,"2010.10.16_21:23:13_TAI"
189,"2010.10.16_21:32:58_TAI"
190,"2010.10.16_21:33:43_TAI"
191,"2010.10.16_21:43:28_TAI"
192,"2010.10.16_21:53:13_TAI"
193,"2010.10.16_22:02:58_TAI"
194,"2010.10.16_22:03:43_TAI"
195,"2010.10.16_22:13:28_TAI"
196,"2010.10.16_22:23:13_TAI"
197,"2010.10.16_22:32:58_TAI"
198,"2010.10.16_22:33:43_TAI"
199,"2010.10.16_22:43:28_TAI"
200,"2010.10.16_22:53:13_TAI"
201,"2010.10.16_23:02:58_TAI"
202,"2010.10.16_23:03:43_TAI"
203,"2010.10.16_23:13:28_TAI"
