53,"2011.03.14_18:59:57_TAI"
54,"2011.03.14_19:00:42_TAI"
55,"2011.03.14_19:01:27_TAI"
56,"2011.03.14_19:02:12_TAI"
57,"2011.03.14_19:02:57_TAI"
58,"2011.03.14_19:03:42_TAI"
59,"2011.03.14_19:04:27_TAI"
60,"2011.03.14_19:05:12_TAI"
61,"2011.03.14_19:05:57_TAI"
62,"2011.03.14_19:06:42_TAI"
63,"2011.03.14_19:07:27_TAI"
64,"2011.03.14_19:08:12_TAI"
65,"2011.03.14_19:08:57_TAI"
66,"2011.03.14_19:09:42_TAI"
67,"2011.03.14_19:10:27_TAI"
68,"2011.03.14_19:11:12_TAI"
69,"2011.03.14_19:11:57_TAI"
70,"2011.03.14_19:12:42_TAI"
71,"2011.03.14_19:13:27_TAI"
72,"2011.03.14_19:14:12_TAI"
73,"2011.03.14_19:14:57_TAI"
74,"2011.03.14_19:15:42_TAI"
75,"2011.03.14_19:16:27_TAI"
76,"2011.03.14_19:17:12_TAI"
77,"2011.03.14_19:17:57_TAI"
78,"2011.03.14_19:18:42_TAI"
79,"2011.03.14_19:19:27_TAI"
80,"2011.03.14_19:20:12_TAI"
81,"2011.03.14_19:20:57_TAI"
82,"2011.03.14_19:21:42_TAI"
83,"2011.03.14_19:22:27_TAI"
84,"2011.03.14_19:23:12_TAI"
85,"2011.03.14_19:23:57_TAI"
86,"2011.03.14_19:24:42_TAI"
87,"2011.03.14_19:25:27_TAI"
88,"2011.03.14_19:26:12_TAI"
89,"2011.03.14_19:26:57_TAI"
90,"2011.03.14_19:27:42_TAI"
91,"2011.03.14_19:28:27_TAI"
92,"2011.03.14_19:29:12_TAI"
93,"2011.03.14_19:29:57_TAI"
94,"2011.03.14_19:30:42_TAI"
95,"2011.03.14_19:31:27_TAI"
96,"2011.03.14_19:32:12_TAI"
97,"2011.03.14_19:32:57_TAI"
98,"2011.03.14_19:33:42_TAI"
99,"2011.03.14_19:34:27_TAI"
100,"2011.03.14_19:35:12_TAI"
101,"2011.03.14_19:35:57_TAI"
102,"2011.03.14_19:36:42_TAI"
103,"2011.03.14_19:37:27_TAI"
104,"2011.03.14_19:38:12_TAI"
105,"2011.03.14_19:38:57_TAI"
106,"2011.03.14_19:39:42_TAI"
107,"2011.03.14_19:40:27_TAI"
108,"2011.03.14_19:41:12_TAI"
109,"2011.03.14_19:41:57_TAI"
110,"2011.03.14_19:42:42_TAI"
111,"2011.03.14_19:43:27_TAI"
112,"2011.03.14_19:44:12_TAI"
113,"2011.03.14_19:44:57_TAI"
114,"2011.03.14_19:45:42_TAI"
115,"2011.03.14_19:46:27_TAI"
116,"2011.03.14_19:47:12_TAI"
117,"2011.03.14_19:47:57_TAI"
118,"2011.03.14_19:48:42_TAI"
119,"2011.03.14_19:49:27_TAI"
120,"2011.03.14_19:50:12_TAI"
121,"2011.03.14_19:50:57_TAI"
122,"2011.03.14_19:51:42_TAI"
123,"2011.03.14_19:52:27_TAI"
124,"2011.03.14_19:53:12_TAI"
125,"2011.03.14_19:53:57_TAI"
126,"2011.03.14_19:54:42_TAI"
127,"2011.03.14_19:55:27_TAI"
128,"2011.03.14_19:56:12_TAI"
129,"2011.03.14_19:56:57_TAI"
130,"2011.03.14_19:57:42_TAI"
131,"2011.03.14_19:58:27_TAI"
132,"2011.03.14_19:59:12_TAI"
133,"2011.03.14_19:59:57_TAI"
134,"2011.03.14_20:00:42_TAI"
135,"2011.03.14_20:01:27_TAI"
136,"2011.03.14_20:02:12_TAI"
137,"2011.03.14_20:02:57_TAI"
138,"2011.03.14_20:03:42_TAI"
139,"2011.03.14_20:04:27_TAI"
140,"2011.03.14_20:05:12_TAI"
141,"2011.03.14_20:05:57_TAI"
142,"2011.03.14_20:06:42_TAI"
143,"2011.03.14_20:07:27_TAI"
144,"2011.03.14_20:08:12_TAI"
145,"2011.03.14_20:08:57_TAI"
146,"2011.03.14_20:09:42_TAI"
147,"2011.03.14_20:10:27_TAI"
148,"2011.03.14_20:11:12_TAI"
149,"2011.03.14_20:11:57_TAI"
150,"2011.03.14_20:12:42_TAI"
151,"2011.03.14_20:13:27_TAI"
152,"2011.03.14_20:14:12_TAI"
153,"2011.03.14_20:14:57_TAI"
154,"2011.03.14_20:15:42_TAI"
155,"2011.03.14_20:16:27_TAI"
156,"2011.03.14_20:17:12_TAI"
157,"2011.03.14_20:17:57_TAI"
158,"2011.03.14_20:18:42_TAI"
159,"2011.03.14_20:19:27_TAI"
160,"2011.03.14_20:20:12_TAI"
161,"2011.03.14_20:20:57_TAI"
162,"2011.03.14_20:21:42_TAI"
163,"2011.03.14_20:22:27_TAI"
164,"2011.03.14_20:23:12_TAI"
165,"2011.03.14_20:23:57_TAI"
166,"2011.03.14_20:24:42_TAI"
167,"2011.03.14_20:25:27_TAI"
168,"2011.03.14_20:26:12_TAI"
169,"2011.03.14_20:26:57_TAI"
170,"2011.03.14_20:27:42_TAI"
171,"2011.03.14_20:28:27_TAI"
172,"2011.03.14_20:29:12_TAI"
173,"2011.03.14_20:29:57_TAI"
174,"2011.03.14_20:30:42_TAI"
175,"2011.03.14_20:31:27_TAI"
176,"2011.03.14_20:32:12_TAI"
177,"2011.03.14_20:32:57_TAI"
178,"2011.03.14_20:33:42_TAI"
179,"2011.03.14_20:34:27_TAI"
180,"2011.03.14_20:35:12_TAI"
181,"2011.03.14_20:35:57_TAI"
182,"2011.03.14_20:36:42_TAI"
183,"2011.03.14_20:37:27_TAI"
184,"2011.03.14_20:38:12_TAI"
185,"2011.03.14_20:38:57_TAI"
186,"2011.03.14_20:39:42_TAI"
187,"2011.03.14_20:40:27_TAI"
188,"2011.03.14_20:49:27_TAI"
189,"2011.03.14_20:59:12_TAI"
190,"2011.03.14_21:08:57_TAI"
191,"2011.03.14_21:09:42_TAI"
192,"2011.03.14_21:19:27_TAI"
193,"2011.03.14_21:29:12_TAI"
194,"2011.03.14_21:38:57_TAI"
195,"2011.03.14_21:39:42_TAI"
196,"2011.03.14_21:49:27_TAI"
197,"2011.03.14_21:59:12_TAI"
198,"2011.03.14_22:08:57_TAI"
199,"2011.03.14_22:09:42_TAI"
200,"2011.03.14_22:19:27_TAI"
201,"2011.03.14_22:29:12_TAI"
202,"2011.03.14_22:38:57_TAI"
203,"2011.03.14_22:39:42_TAI"
204,"2011.03.14_22:49:27_TAI"
205,"2011.03.14_22:59:12_TAI"
206,"2011.03.14_23:08:57_TAI"
207,"2011.03.14_23:09:42_TAI"
208,"2011.03.14_23:19:27_TAI"
209,"2011.03.14_23:29:12_TAI"
210,"2011.03.14_23:38:57_TAI"
211,"2011.03.14_23:39:42_TAI"
