169,"2011.02.18_10:49:24_TAI"
170,"2011.02.18_10:50:09_TAI"
171,"2011.02.18_10:50:54_TAI"
172,"2011.02.18_10:51:39_TAI"
173,"2011.02.18_10:52:24_TAI"
174,"2011.02.18_10:53:09_TAI"
175,"2011.02.18_10:53:54_TAI"
176,"2011.02.18_10:54:39_TAI"
177,"2011.02.18_10:55:24_TAI"
178,"2011.02.18_10:56:09_TAI"
179,"2011.02.18_10:56:54_TAI"
180,"2011.02.18_10:57:39_TAI"
181,"2011.02.18_10:58:24_TAI"
182,"2011.02.18_10:59:09_TAI"
183,"2011.02.18_10:59:54_TAI"
184,"2011.02.18_11:00:39_TAI"
185,"2011.02.18_11:01:24_TAI"
186,"2011.02.18_11:02:09_TAI"
187,"2011.02.18_11:11:09_TAI"
188,"2011.02.18_11:21:39_TAI"
189,"2011.02.18_11:31:24_TAI"
190,"2011.02.18_11:41:09_TAI"
191,"2011.02.18_11:51:39_TAI"
192,"2011.02.18_12:01:24_TAI"
193,"2011.02.18_12:11:09_TAI"
194,"2011.02.18_12:21:39_TAI"
195,"2011.02.18_12:31:24_TAI"
196,"2011.02.18_12:41:09_TAI"
197,"2011.02.18_12:51:39_TAI"
198,"2011.02.18_13:01:24_TAI"
199,"2011.02.18_13:11:09_TAI"
200,"2011.02.18_13:21:39_TAI"
201,"2011.02.18_13:31:24_TAI"
202,"2011.02.18_13:41:09_TAI"
203,"2011.02.18_13:51:39_TAI"
204,"2011.02.18_14:01:24_TAI"
