0,"2013.10.27_22:12:42_TAI"
1,"2013.10.27_22:22:27_TAI"
2,"2013.10.27_22:32:12_TAI"
3,"2013.10.27_22:32:57_TAI"
4,"2013.10.27_22:42:42_TAI"
5,"2013.10.27_22:52:27_TAI"
6,"2013.10.27_23:02:12_TAI"
7,"2013.10.27_23:02:57_TAI"
8,"2013.10.27_23:12:42_TAI"
9,"2013.10.27_23:22:27_TAI"
10,"2013.10.27_23:32:12_TAI"
11,"2013.10.27_23:32:57_TAI"
12,"2013.10.27_23:42:42_TAI"
13,"2013.10.27_23:52:27_TAI"
14,"2013.10.28_00:02:12_TAI"
15,"2013.10.28_00:02:57_TAI"
16,"2013.10.28_00:12:42_TAI"
17,"2013.10.28_00:22:27_TAI"
18,"2013.10.28_00:32:12_TAI"
19,"2013.10.28_00:32:57_TAI"
20,"2013.10.28_00:42:42_TAI"
21,"2013.10.28_00:52:27_TAI"
22,"2013.10.28_01:02:12_TAI"
23,"2013.10.28_01:02:57_TAI"
24,"2013.10.28_01:12:42_TAI"
25,"2013.10.28_01:14:12_TAI"
26,"2013.10.28_01:14:57_TAI"
27,"2013.10.28_01:15:42_TAI"
28,"2013.10.28_01:16:27_TAI"
29,"2013.10.28_01:17:12_TAI"
30,"2013.10.28_01:17:57_TAI"
31,"2013.10.28_01:18:42_TAI"
32,"2013.10.28_01:19:27_TAI"
33,"2013.10.28_01:20:12_TAI"
34,"2013.10.28_01:20:57_TAI"
35,"2013.10.28_01:21:42_TAI"
36,"2013.10.28_01:22:27_TAI"
37,"2013.10.28_01:23:12_TAI"
38,"2013.10.28_01:23:57_TAI"
39,"2013.10.28_01:24:42_TAI"
40,"2013.10.28_01:25:27_TAI"
41,"2013.10.28_01:26:12_TAI"
42,"2013.10.28_01:26:57_TAI"
43,"2013.10.28_01:27:42_TAI"
44,"2013.10.28_01:28:27_TAI"
45,"2013.10.28_01:29:12_TAI"
46,"2013.10.28_01:29:57_TAI"
47,"2013.10.28_01:30:42_TAI"
48,"2013.10.28_01:31:27_TAI"
49,"2013.10.28_01:32:12_TAI"
50,"2013.10.28_01:32:57_TAI"
51,"2013.10.28_01:33:42_TAI"
52,"2013.10.28_01:34:27_TAI"
53,"2013.10.28_01:35:12_TAI"
54,"2013.10.28_01:35:57_TAI"
55,"2013.10.28_01:36:42_TAI"
56,"2013.10.28_01:37:27_TAI"
57,"2013.10.28_01:38:12_TAI"
58,"2013.10.28_01:38:57_TAI"
59,"2013.10.28_01:39:42_TAI"
60,"2013.10.28_01:40:27_TAI"
61,"2013.10.28_01:41:12_TAI"
62,"2013.10.28_01:41:57_TAI"
63,"2013.10.28_01:42:42_TAI"
64,"2013.10.28_01:43:27_TAI"
65,"2013.10.28_01:44:12_TAI"
