0,"2012.10.22_23:21:42_TAI"
1,"2012.10.22_23:31:27_TAI"
2,"2012.10.22_23:41:12_TAI"
3,"2012.10.22_23:41:57_TAI"
4,"2012.10.22_23:51:42_TAI"
5,"2012.10.23_00:01:27_TAI"
6,"2012.10.23_00:11:12_TAI"
7,"2012.10.23_00:11:57_TAI"
8,"2012.10.23_00:21:42_TAI"
9,"2012.10.23_00:31:27_TAI"
10,"2012.10.23_00:41:12_TAI"
11,"2012.10.23_00:41:57_TAI"
12,"2012.10.23_00:51:42_TAI"
13,"2012.10.23_01:01:27_TAI"
14,"2012.10.23_01:11:12_TAI"
15,"2012.10.23_01:11:57_TAI"
16,"2012.10.23_01:21:42_TAI"
17,"2012.10.23_01:31:27_TAI"
18,"2012.10.23_01:41:12_TAI"
19,"2012.10.23_01:41:57_TAI"
20,"2012.10.23_01:51:42_TAI"
21,"2012.10.23_02:01:28_TAI"
22,"2012.10.23_02:11:13_TAI"
23,"2012.10.23_02:11:58_TAI"
24,"2012.10.23_02:21:43_TAI"
25,"2012.10.23_02:22:28_TAI"
26,"2012.10.23_02:23:13_TAI"
27,"2012.10.23_02:23:58_TAI"
28,"2012.10.23_02:24:43_TAI"
29,"2012.10.23_02:25:28_TAI"
30,"2012.10.23_02:26:13_TAI"
31,"2012.10.23_02:26:58_TAI"
32,"2012.10.23_02:27:43_TAI"
33,"2012.10.23_02:28:28_TAI"
34,"2012.10.23_02:29:13_TAI"
35,"2012.10.23_02:29:58_TAI"
36,"2012.10.23_02:30:43_TAI"
37,"2012.10.23_02:31:28_TAI"
38,"2012.10.23_02:32:13_TAI"
39,"2012.10.23_02:32:58_TAI"
40,"2012.10.23_02:33:43_TAI"
41,"2012.10.23_02:34:28_TAI"
42,"2012.10.23_02:35:13_TAI"
43,"2012.10.23_02:35:58_TAI"
44,"2012.10.23_02:36:43_TAI"
45,"2012.10.23_02:37:28_TAI"
46,"2012.10.23_02:38:13_TAI"
47,"2012.10.23_02:38:58_TAI"
48,"2012.10.23_02:39:43_TAI"
49,"2012.10.23_02:40:28_TAI"
50,"2012.10.23_02:41:13_TAI"
51,"2012.10.23_02:41:58_TAI"
52,"2012.10.23_02:42:43_TAI"
53,"2012.10.23_02:43:28_TAI"
54,"2012.10.23_02:44:13_TAI"
55,"2012.10.23_02:44:58_TAI"
56,"2012.10.23_02:45:43_TAI"
57,"2012.10.23_02:46:28_TAI"
58,"2012.10.23_02:47:13_TAI"
59,"2012.10.23_02:47:58_TAI"
60,"2012.10.23_02:48:43_TAI"
61,"2012.10.23_02:49:28_TAI"
62,"2012.10.23_02:50:13_TAI"
63,"2012.10.23_02:50:58_TAI"
64,"2012.10.23_02:51:43_TAI"
65,"2012.10.23_02:52:28_TAI"
66,"2012.10.23_02:53:13_TAI"
67,"2012.10.23_02:53:58_TAI"
68,"2012.10.23_02:54:43_TAI"
69,"2012.10.23_02:55:28_TAI"
70,"2012.10.23_02:56:13_TAI"
71,"2012.10.23_02:56:58_TAI"
72,"2012.10.23_02:57:43_TAI"
73,"2012.10.23_02:58:28_TAI"
74,"2012.10.23_02:59:13_TAI"
75,"2012.10.23_02:59:58_TAI"
76,"2012.10.23_03:00:43_TAI"
77,"2012.10.23_03:01:28_TAI"
78,"2012.10.23_03:02:13_TAI"
79,"2012.10.23_03:02:58_TAI"
80,"2012.10.23_03:03:43_TAI"
81,"2012.10.23_03:04:28_TAI"
82,"2012.10.23_03:05:13_TAI"
83,"2012.10.23_03:05:58_TAI"
84,"2012.10.23_03:06:43_TAI"
85,"2012.10.23_03:07:28_TAI"
86,"2012.10.23_03:08:13_TAI"
87,"2012.10.23_03:08:58_TAI"
88,"2012.10.23_03:09:43_TAI"
89,"2012.10.23_03:10:28_TAI"
90,"2012.10.23_03:11:13_TAI"
91,"2012.10.23_03:11:58_TAI"
92,"2012.10.23_03:12:43_TAI"
93,"2012.10.23_03:13:28_TAI"
94,"2012.10.23_03:14:13_TAI"
95,"2012.10.23_03:14:58_TAI"
96,"2012.10.23_03:15:43_TAI"
97,"2012.10.23_03:16:28_TAI"
98,"2012.10.23_03:17:13_TAI"
99,"2012.10.23_03:17:58_TAI"
100,"2012.10.23_03:18:43_TAI"
101,"2012.10.23_03:19:28_TAI"
102,"2012.10.23_03:20:13_TAI"
103,"2012.10.23_03:20:58_TAI"
104,"2012.10.23_03:21:43_TAI"
105,"2012.10.23_03:22:28_TAI"
106,"2012.10.23_03:23:13_TAI"
107,"2012.10.23_03:23:58_TAI"
108,"2012.10.23_03:24:43_TAI"
109,"2012.10.23_03:25:28_TAI"
110,"2012.10.23_03:26:13_TAI"
111,"2012.10.23_03:26:58_TAI"
112,"2012.10.23_03:27:43_TAI"
113,"2012.10.23_03:28:28_TAI"
114,"2012.10.23_03:29:13_TAI"
115,"2012.10.23_03:29:58_TAI"
116,"2012.10.23_03:30:43_TAI"
117,"2012.10.23_03:31:28_TAI"
