0,"2011.12.31_09:15:37_TAI"
1,"2011.12.31_09:25:22_TAI"
2,"2011.12.31_09:35:07_TAI"
3,"2011.12.31_09:35:52_TAI"
4,"2011.12.31_09:45:37_TAI"
5,"2011.12.31_09:55:22_TAI"
6,"2011.12.31_10:05:07_TAI"
7,"2011.12.31_10:05:52_TAI"
8,"2011.12.31_10:15:37_TAI"
9,"2011.12.31_10:25:22_TAI"
10,"2011.12.31_10:35:07_TAI"
11,"2011.12.31_10:35:52_TAI"
12,"2011.12.31_10:45:37_TAI"
13,"2011.12.31_10:55:22_TAI"
14,"2011.12.31_11:05:07_TAI"
15,"2011.12.31_11:05:52_TAI"
16,"2011.12.31_11:15:37_TAI"
17,"2011.12.31_11:25:22_TAI"
18,"2011.12.31_11:35:07_TAI"
19,"2011.12.31_11:35:52_TAI"
20,"2011.12.31_11:45:37_TAI"
21,"2011.12.31_11:55:22_TAI"
22,"2011.12.31_12:05:07_TAI"
23,"2011.12.31_12:05:52_TAI"
24,"2011.12.31_12:15:37_TAI"
25,"2011.12.31_12:17:07_TAI"
26,"2011.12.31_12:17:52_TAI"
27,"2011.12.31_12:18:37_TAI"
28,"2011.12.31_12:19:22_TAI"
29,"2011.12.31_12:20:07_TAI"
30,"2011.12.31_12:20:52_TAI"
31,"2011.12.31_12:21:37_TAI"
32,"2011.12.31_12:22:22_TAI"
33,"2011.12.31_12:23:07_TAI"
34,"2011.12.31_12:23:52_TAI"
35,"2011.12.31_12:24:37_TAI"
36,"2011.12.31_12:25:22_TAI"
37,"2011.12.31_12:26:07_TAI"
38,"2011.12.31_12:26:52_TAI"
39,"2011.12.31_12:27:37_TAI"
40,"2011.12.31_12:28:22_TAI"
41,"2011.12.31_12:29:07_TAI"
42,"2011.12.31_12:29:52_TAI"
43,"2011.12.31_12:30:37_TAI"
44,"2011.12.31_12:31:22_TAI"
45,"2011.12.31_12:32:07_TAI"
46,"2011.12.31_12:32:52_TAI"
47,"2011.12.31_12:33:37_TAI"
48,"2011.12.31_12:34:22_TAI"
49,"2011.12.31_12:35:07_TAI"
50,"2011.12.31_12:35:52_TAI"
51,"2011.12.31_12:36:37_TAI"
52,"2011.12.31_12:37:22_TAI"
53,"2011.12.31_12:38:07_TAI"
54,"2011.12.31_12:38:52_TAI"
55,"2011.12.31_12:39:37_TAI"
56,"2011.12.31_12:40:22_TAI"
57,"2011.12.31_12:41:07_TAI"
58,"2011.12.31_12:41:52_TAI"
59,"2011.12.31_12:42:37_TAI"
60,"2011.12.31_12:43:22_TAI"
61,"2011.12.31_12:44:07_TAI"
62,"2011.12.31_12:44:52_TAI"
63,"2011.12.31_12:45:37_TAI"
64,"2011.12.31_12:46:22_TAI"
65,"2011.12.31_12:47:07_TAI"
66,"2011.12.31_12:47:52_TAI"
67,"2011.12.31_12:48:37_TAI"
68,"2011.12.31_12:49:22_TAI"
69,"2011.12.31_12:50:07_TAI"
70,"2011.12.31_12:50:52_TAI"
71,"2011.12.31_12:51:37_TAI"
72,"2011.12.31_12:52:22_TAI"
73,"2011.12.31_12:53:07_TAI"
74,"2011.12.31_12:53:52_TAI"
75,"2011.12.31_12:54:37_TAI"
76,"2011.12.31_12:55:22_TAI"
77,"2011.12.31_12:56:07_TAI"
78,"2011.12.31_12:56:52_TAI"
79,"2011.12.31_12:57:37_TAI"
80,"2011.12.31_12:58:22_TAI"
81,"2011.12.31_12:59:07_TAI"
82,"2011.12.31_12:59:52_TAI"
83,"2011.12.31_13:00:37_TAI"
84,"2011.12.31_13:01:22_TAI"
85,"2011.12.31_13:02:07_TAI"
86,"2011.12.31_13:02:52_TAI"
87,"2011.12.31_13:03:37_TAI"
88,"2011.12.31_13:04:22_TAI"
89,"2011.12.31_13:05:07_TAI"
90,"2011.12.31_13:05:52_TAI"
91,"2011.12.31_13:06:37_TAI"
92,"2011.12.31_13:07:22_TAI"
93,"2011.12.31_13:08:07_TAI"
94,"2011.12.31_13:08:52_TAI"
95,"2011.12.31_13:09:37_TAI"
96,"2011.12.31_13:10:22_TAI"
97,"2011.12.31_13:11:07_TAI"
98,"2011.12.31_13:11:52_TAI"
99,"2011.12.31_13:12:37_TAI"
