67,"2012.07.12_16:24:08_TAI"
68,"2012.07.12_16:24:53_TAI"
69,"2012.07.12_16:25:38_TAI"
70,"2012.07.12_16:26:23_TAI"
71,"2012.07.12_16:27:08_TAI"
72,"2012.07.12_16:27:53_TAI"
73,"2012.07.12_16:28:38_TAI"
74,"2012.07.12_16:29:23_TAI"
75,"2012.07.12_16:30:08_TAI"
76,"2012.07.12_16:30:53_TAI"
77,"2012.07.12_16:31:38_TAI"
78,"2012.07.12_16:32:23_TAI"
79,"2012.07.12_16:33:08_TAI"
80,"2012.07.12_16:33:53_TAI"
81,"2012.07.12_16:34:38_TAI"
82,"2012.07.12_16:35:23_TAI"
83,"2012.07.12_16:36:08_TAI"
84,"2012.07.12_16:36:53_TAI"
85,"2012.07.12_16:37:38_TAI"
86,"2012.07.12_16:38:23_TAI"
87,"2012.07.12_16:39:08_TAI"
88,"2012.07.12_16:39:53_TAI"
89,"2012.07.12_16:40:38_TAI"
90,"2012.07.12_16:41:23_TAI"
91,"2012.07.12_16:42:08_TAI"
92,"2012.07.12_16:42:53_TAI"
93,"2012.07.12_16:43:38_TAI"
94,"2012.07.12_16:44:23_TAI"
95,"2012.07.12_16:45:08_TAI"
96,"2012.07.12_16:45:53_TAI"
97,"2012.07.12_16:46:38_TAI"
98,"2012.07.12_16:47:23_TAI"
99,"2012.07.12_16:48:08_TAI"
100,"2012.07.12_16:48:53_TAI"
101,"2012.07.12_16:49:38_TAI"
102,"2012.07.12_16:50:23_TAI"
103,"2012.07.12_16:51:08_TAI"
104,"2012.07.12_16:51:53_TAI"
105,"2012.07.12_16:52:38_TAI"
106,"2012.07.12_16:53:23_TAI"
107,"2012.07.12_16:54:08_TAI"
108,"2012.07.12_16:54:53_TAI"
109,"2012.07.12_16:55:38_TAI"
110,"2012.07.12_16:56:23_TAI"
111,"2012.07.12_16:57:08_TAI"
112,"2012.07.12_16:57:53_TAI"
113,"2012.07.12_16:58:38_TAI"
114,"2012.07.12_16:59:23_TAI"
115,"2012.07.12_17:00:08_TAI"
116,"2012.07.12_17:00:53_TAI"
117,"2012.07.12_17:01:38_TAI"
118,"2012.07.12_17:02:23_TAI"
119,"2012.07.12_17:03:08_TAI"
120,"2012.07.12_17:04:38_TAI"
121,"2012.07.12_17:05:23_TAI"
122,"2012.07.12_17:06:08_TAI"
123,"2012.07.12_17:06:53_TAI"
124,"2012.07.12_17:07:38_TAI"
125,"2012.07.12_17:08:23_TAI"
126,"2012.07.12_17:09:08_TAI"
127,"2012.07.12_17:09:53_TAI"
128,"2012.07.12_17:10:38_TAI"
129,"2012.07.12_17:11:23_TAI"
130,"2012.07.12_17:12:08_TAI"
131,"2012.07.12_17:13:38_TAI"
132,"2012.07.12_17:14:23_TAI"
133,"2012.07.12_17:15:08_TAI"
134,"2012.07.12_17:15:53_TAI"
135,"2012.07.12_17:16:38_TAI"
136,"2012.07.12_17:18:08_TAI"
137,"2012.07.12_17:18:53_TAI"
138,"2012.07.12_17:19:38_TAI"
139,"2012.07.12_17:20:23_TAI"
140,"2012.07.12_17:21:08_TAI"
141,"2012.07.12_17:21:53_TAI"
142,"2012.07.12_17:22:38_TAI"
143,"2012.07.12_17:23:23_TAI"
144,"2012.07.12_17:24:08_TAI"
145,"2012.07.12_17:24:53_TAI"
146,"2012.07.12_17:25:38_TAI"
147,"2012.07.12_17:26:23_TAI"
148,"2012.07.12_17:27:08_TAI"
149,"2012.07.12_17:27:53_TAI"
150,"2012.07.12_17:28:38_TAI"
151,"2012.07.12_17:29:23_TAI"
152,"2012.07.12_17:30:08_TAI"
153,"2012.07.12_17:30:53_TAI"
154,"2012.07.12_17:31:38_TAI"
155,"2012.07.12_17:32:23_TAI"
156,"2012.07.12_17:33:08_TAI"
157,"2012.07.12_17:33:53_TAI"
158,"2012.07.12_17:34:38_TAI"
159,"2012.07.12_17:35:23_TAI"
160,"2012.07.12_17:36:08_TAI"
161,"2012.07.12_17:36:53_TAI"
162,"2012.07.12_17:37:38_TAI"
163,"2012.07.12_17:38:23_TAI"
164,"2012.07.12_17:39:08_TAI"
165,"2012.07.12_17:39:53_TAI"
166,"2012.07.12_17:40:38_TAI"
167,"2012.07.12_17:41:23_TAI"
168,"2012.07.12_17:42:08_TAI"
169,"2012.07.12_17:42:53_TAI"
170,"2012.07.12_17:43:38_TAI"
171,"2012.07.12_17:44:23_TAI"
172,"2012.07.12_17:45:08_TAI"
173,"2012.07.12_17:45:53_TAI"
174,"2012.07.12_17:46:38_TAI"
175,"2012.07.12_17:47:23_TAI"
176,"2012.07.12_17:48:08_TAI"
177,"2012.07.12_17:48:53_TAI"
178,"2012.07.12_17:49:38_TAI"
179,"2012.07.12_17:50:23_TAI"
180,"2012.07.12_17:51:08_TAI"
181,"2012.07.12_17:51:53_TAI"
182,"2012.07.12_18:01:38_TAI"
183,"2012.07.12_18:11:23_TAI"
184,"2012.07.12_18:21:08_TAI"
185,"2012.07.12_18:31:38_TAI"
186,"2012.07.12_18:41:23_TAI"
187,"2012.07.12_18:51:08_TAI"
188,"2012.07.12_19:01:38_TAI"
189,"2012.07.12_19:11:23_TAI"
190,"2012.07.12_19:21:08_TAI"
191,"2012.07.12_19:31:38_TAI"
192,"2012.07.12_19:41:23_TAI"
193,"2012.07.12_19:51:08_TAI"
194,"2012.07.12_20:01:38_TAI"
195,"2012.07.12_20:11:23_TAI"
196,"2012.07.12_20:21:08_TAI"
197,"2012.07.12_20:31:38_TAI"
198,"2012.07.12_20:41:23_TAI"
199,"2012.07.12_20:51:08_TAI"
