0,"2012.03.08_23:53:11_TAI"
1,"2012.03.08_23:53:56_TAI"
2,"2012.03.09_00:03:41_TAI"
3,"2012.03.09_00:13:26_TAI"
4,"2012.03.09_00:23:11_TAI"
5,"2012.03.09_00:23:56_TAI"
6,"2012.03.09_00:33:41_TAI"
7,"2012.03.09_00:43:26_TAI"
8,"2012.03.09_00:53:11_TAI"
9,"2012.03.09_00:53:56_TAI"
10,"2012.03.09_01:03:41_TAI"
11,"2012.03.09_01:13:26_TAI"
12,"2012.03.09_01:23:11_TAI"
13,"2012.03.09_01:23:56_TAI"
14,"2012.03.09_01:33:41_TAI"
15,"2012.03.09_01:43:26_TAI"
16,"2012.03.09_01:53:11_TAI"
17,"2012.03.09_01:53:56_TAI"
18,"2012.03.09_02:03:41_TAI"
19,"2012.03.09_02:13:26_TAI"
20,"2012.03.09_02:23:11_TAI"
21,"2012.03.09_02:23:56_TAI"
22,"2012.03.09_02:33:41_TAI"
23,"2012.03.09_02:43:27_TAI"
24,"2012.03.09_02:53:12_TAI"
25,"2012.03.09_02:53:57_TAI"
26,"2012.03.09_02:55:27_TAI"
27,"2012.03.09_02:56:12_TAI"
28,"2012.03.09_02:56:57_TAI"
29,"2012.03.09_02:57:42_TAI"
30,"2012.03.09_02:58:27_TAI"
31,"2012.03.09_02:59:12_TAI"
32,"2012.03.09_02:59:57_TAI"
33,"2012.03.09_03:00:42_TAI"
34,"2012.03.09_03:01:27_TAI"
35,"2012.03.09_03:02:12_TAI"
36,"2012.03.09_03:02:57_TAI"
37,"2012.03.09_03:03:42_TAI"
38,"2012.03.09_03:04:27_TAI"
39,"2012.03.09_03:05:12_TAI"
40,"2012.03.09_03:05:57_TAI"
41,"2012.03.09_03:06:42_TAI"
42,"2012.03.09_03:07:27_TAI"
43,"2012.03.09_03:08:12_TAI"
44,"2012.03.09_03:08:57_TAI"
45,"2012.03.09_03:09:42_TAI"
46,"2012.03.09_03:10:27_TAI"
47,"2012.03.09_03:11:12_TAI"
48,"2012.03.09_03:11:57_TAI"
49,"2012.03.09_03:12:42_TAI"
50,"2012.03.09_03:13:27_TAI"
51,"2012.03.09_03:14:12_TAI"
52,"2012.03.09_03:14:57_TAI"
53,"2012.03.09_03:15:42_TAI"
54,"2012.03.09_03:16:27_TAI"
55,"2012.03.09_03:17:12_TAI"
56,"2012.03.09_03:17:57_TAI"
57,"2012.03.09_03:18:42_TAI"
58,"2012.03.09_03:19:27_TAI"
59,"2012.03.09_03:20:12_TAI"
60,"2012.03.09_03:20:57_TAI"
61,"2012.03.09_03:21:42_TAI"
62,"2012.03.09_03:22:27_TAI"
63,"2012.03.09_03:23:12_TAI"
64,"2012.03.09_03:23:57_TAI"
65,"2012.03.09_03:24:42_TAI"
66,"2012.03.09_03:25:27_TAI"
67,"2012.03.09_03:26:12_TAI"
68,"2012.03.09_03:26:57_TAI"
69,"2012.03.09_03:27:42_TAI"
70,"2012.03.09_03:28:27_TAI"
71,"2012.03.09_03:29:12_TAI"
72,"2012.03.09_03:29:57_TAI"
73,"2012.03.09_03:30:42_TAI"
74,"2012.03.09_03:31:27_TAI"
75,"2012.03.09_03:32:12_TAI"
76,"2012.03.09_03:32:57_TAI"
77,"2012.03.09_03:33:42_TAI"
78,"2012.03.09_03:34:27_TAI"
79,"2012.03.09_03:35:12_TAI"
80,"2012.03.09_03:35:57_TAI"
81,"2012.03.09_03:36:42_TAI"
82,"2012.03.09_03:37:27_TAI"
83,"2012.03.09_03:38:12_TAI"
84,"2012.03.09_03:38:57_TAI"
85,"2012.03.09_03:39:42_TAI"
86,"2012.03.09_03:40:27_TAI"
87,"2012.03.09_03:41:12_TAI"
88,"2012.03.09_03:41:57_TAI"
89,"2012.03.09_03:42:42_TAI"
90,"2012.03.09_03:43:27_TAI"
91,"2012.03.09_03:44:12_TAI"
92,"2012.03.09_03:44:57_TAI"
93,"2012.03.09_03:45:42_TAI"
94,"2012.03.09_03:46:27_TAI"
95,"2012.03.09_03:47:12_TAI"
96,"2012.03.09_03:47:57_TAI"
97,"2012.03.09_03:48:42_TAI"
98,"2012.03.09_03:49:27_TAI"
99,"2012.03.09_03:50:12_TAI"
100,"2012.03.09_03:50:57_TAI"
101,"2012.03.09_03:51:42_TAI"
102,"2012.03.09_03:52:27_TAI"
103,"2012.03.09_03:53:12_TAI"
104,"2012.03.09_03:53:57_TAI"
105,"2012.03.09_03:54:42_TAI"
106,"2012.03.09_03:55:27_TAI"
107,"2012.03.09_03:56:12_TAI"
108,"2012.03.09_03:56:57_TAI"
109,"2012.03.09_03:57:42_TAI"
110,"2012.03.09_03:58:27_TAI"
111,"2012.03.09_03:59:12_TAI"
112,"2012.03.09_03:59:57_TAI"
113,"2012.03.09_04:00:42_TAI"
114,"2012.03.09_04:01:27_TAI"
115,"2012.03.09_04:02:12_TAI"
116,"2012.03.09_04:02:57_TAI"
117,"2012.03.09_04:03:42_TAI"
118,"2012.03.09_04:04:27_TAI"
119,"2012.03.09_04:05:12_TAI"
120,"2012.03.09_04:05:57_TAI"
121,"2012.03.09_04:06:42_TAI"
122,"2012.03.09_04:07:27_TAI"
123,"2012.03.09_04:08:12_TAI"
124,"2012.03.09_04:08:57_TAI"
125,"2012.03.09_04:09:42_TAI"
126,"2012.03.09_04:10:27_TAI"
127,"2012.03.09_04:11:12_TAI"
128,"2012.03.09_04:11:57_TAI"
129,"2012.03.09_04:12:42_TAI"
130,"2012.03.09_04:13:27_TAI"
131,"2012.03.09_04:14:12_TAI"
132,"2012.03.09_04:14:57_TAI"
133,"2012.03.09_04:15:42_TAI"
134,"2012.03.09_04:16:27_TAI"
135,"2012.03.09_04:17:12_TAI"
136,"2012.03.09_04:17:57_TAI"
137,"2012.03.09_04:18:42_TAI"
138,"2012.03.09_04:19:27_TAI"
139,"2012.03.09_04:20:12_TAI"
140,"2012.03.09_04:20:57_TAI"
141,"2012.03.09_04:21:42_TAI"
142,"2012.03.09_04:22:27_TAI"
143,"2012.03.09_04:23:12_TAI"
144,"2012.03.09_04:23:57_TAI"
145,"2012.03.09_04:24:42_TAI"
