104,"2011.02.15_01:55:24_TAI"
105,"2011.02.15_01:56:09_TAI"
106,"2011.02.15_01:56:54_TAI"
107,"2011.02.15_01:57:39_TAI"
108,"2011.02.15_01:58:24_TAI"
109,"2011.02.15_01:59:09_TAI"
110,"2011.02.15_01:59:54_TAI"
111,"2011.02.15_02:00:39_TAI"
112,"2011.02.15_02:01:24_TAI"
113,"2011.02.15_02:02:09_TAI"
114,"2011.02.15_02:02:54_TAI"
115,"2011.02.15_02:03:39_TAI"
116,"2011.02.15_02:04:24_TAI"
117,"2011.02.15_02:05:09_TAI"
118,"2011.02.15_02:05:54_TAI"
119,"2011.02.15_02:06:39_TAI"
120,"2011.02.15_02:07:24_TAI"
121,"2011.02.15_02:08:09_TAI"
122,"2011.02.15_02:08:54_TAI"
123,"2011.02.15_02:09:39_TAI"
124,"2011.02.15_02:10:24_TAI"
125,"2011.02.15_02:11:09_TAI"
126,"2011.02.15_02:11:54_TAI"
127,"2011.02.15_02:12:39_TAI"
128,"2011.02.15_02:13:24_TAI"
129,"2011.02.15_02:14:09_TAI"
130,"2011.02.15_02:14:54_TAI"
131,"2011.02.15_02:15:39_TAI"
132,"2011.02.15_02:16:24_TAI"
133,"2011.02.15_02:17:09_TAI"
134,"2011.02.15_02:17:54_TAI"
135,"2011.02.15_02:18:39_TAI"
136,"2011.02.15_02:19:24_TAI"
137,"2011.02.15_02:20:09_TAI"
138,"2011.02.15_02:20:54_TAI"
139,"2011.02.15_02:21:39_TAI"
140,"2011.02.15_02:22:24_TAI"
141,"2011.02.15_02:23:09_TAI"
142,"2011.02.15_02:23:54_TAI"
143,"2011.02.15_02:24:39_TAI"
144,"2011.02.15_02:25:24_TAI"
145,"2011.02.15_02:26:09_TAI"
146,"2011.02.15_02:26:54_TAI"
147,"2011.02.15_02:27:39_TAI"
148,"2011.02.15_02:28:24_TAI"
149,"2011.02.15_02:29:09_TAI"
150,"2011.02.15_02:29:54_TAI"
151,"2011.02.15_02:30:39_TAI"
152,"2011.02.15_02:31:24_TAI"
153,"2011.02.15_02:32:09_TAI"
154,"2011.02.15_02:32:54_TAI"
155,"2011.02.15_02:33:39_TAI"
156,"2011.02.15_02:34:24_TAI"
157,"2011.02.15_02:35:09_TAI"
158,"2011.02.15_02:35:54_TAI"
159,"2011.02.15_02:36:39_TAI"
160,"2011.02.15_02:37:24_TAI"
161,"2011.02.15_02:38:09_TAI"
162,"2011.02.15_02:38:54_TAI"
163,"2011.02.15_02:39:39_TAI"
164,"2011.02.15_02:40:24_TAI"
165,"2011.02.15_02:41:09_TAI"
166,"2011.02.15_02:41:54_TAI"
167,"2011.02.15_02:42:39_TAI"
168,"2011.02.15_02:43:24_TAI"
169,"2011.02.15_02:44:09_TAI"
170,"2011.02.15_02:44:54_TAI"
171,"2011.02.15_02:45:39_TAI"
172,"2011.02.15_02:46:24_TAI"
173,"2011.02.15_02:47:09_TAI"
174,"2011.02.15_02:47:54_TAI"
175,"2011.02.15_02:48:39_TAI"
176,"2011.02.15_02:49:24_TAI"
177,"2011.02.15_02:50:09_TAI"
178,"2011.02.15_02:50:54_TAI"
179,"2011.02.15_02:51:39_TAI"
180,"2011.02.15_02:52:24_TAI"
181,"2011.02.15_02:53:09_TAI"
182,"2011.02.15_02:53:54_TAI"
183,"2011.02.15_02:54:39_TAI"
184,"2011.02.15_02:55:24_TAI"
185,"2011.02.15_02:56:09_TAI"
186,"2011.02.15_02:56:54_TAI"
187,"2011.02.15_03:06:39_TAI"
188,"2011.02.15_03:16:24_TAI"
189,"2011.02.15_03:26:09_TAI"
190,"2011.02.15_03:36:39_TAI"
191,"2011.02.15_03:46:24_TAI"
192,"2011.02.15_03:56:09_TAI"
193,"2011.02.15_04:06:39_TAI"
194,"2011.02.15_04:16:24_TAI"
195,"2011.02.15_04:26:09_TAI"
196,"2011.02.15_04:36:39_TAI"
197,"2011.02.15_04:46:24_TAI"
198,"2011.02.15_04:56:09_TAI"
199,"2011.02.15_05:06:39_TAI"
200,"2011.02.15_05:16:24_TAI"
201,"2011.02.15_05:26:09_TAI"
202,"2011.02.15_05:36:39_TAI"
203,"2011.02.15_05:46:24_TAI"
204,"2011.02.15_05:56:09_TAI"
